_Time,L Swing Speed degree/ms,L Angle Diff,L Pos Diff,L Stamina,L Pattern Diff,L CombinedDiff
228.5,1.2666666666666666,1,1,1.1521880263432929,1.4443359375,2.6685620310358154
229,1.2666666666666666,1,1,1.1521880263432929,1.4443359375,2.6685620310358154
231,0.31666666666666665,1,1,1.1278899314688542,1.4443359375,2.646818805633481
231.5,1.2666666666666666,1,1,1.1278899314688542,1.4443359375,2.646818805633481
232,1.2666666666666666,1,1,1.1278899314688542,1.4443359375,2.646818805633481
232.5,1.2666666666666666,1.2,1.1,1.1278899314688542,1.4602418575,2.694311233283649
233,1.2666666666666666,1.2,1,1.1278899314688542,1.4686293575,2.719546239769298
233.5,1.2666666666666666,1.2,1.1,1.1278899314688542,1.4845352775,2.7677649149285797
234,1.2666666666666666,1.2,1.1,1.1278899314688542,1.5004411975,2.816460216459998
235,0.6333333333333333,1.2,1.1,1.1118824827049212,1.5163471175,2.8512129466568137
236,0.6333333333333333,1.2,1.1,1.0960272109227855,1.5322530375,2.8866097925876284
237,0.6333333333333333,1,1,1.0803233893166526,1.5322530375,2.8726773757072785
238,0.6333333333333333,1,1,1.064770291080731,1.5322530375,2.859011371126984
239,0.6333333333333333,1,1,1.0493671894092271,1.5322530375,2.8456091855537404
240,0.6333333333333333,1,1,1.0341133574963481,1.5322530375,2.8324681956563484
240.5,1.2666666666666666,1,1,1.0341133574963481,1.5322530375,2.8324681956563484
241,1.2666666666666666,1,1,1.0341133574963475,1.5322530375,2.832468195656348
243,0.31666666666666665,1,1,1.0215153320578543,1.5322530375,2.821714982393506
243.5,1.2666666666666666,1,1,1.0315855134817475,1.5322530375,2.830303238865613
244,1.2666666666666666,1,1,1.0315855134817469,1.5322530375,2.8303032388656124
244.5,1.2666666666666666,1,1,1.0468145377631974,1.5322530375,2.8434009532602884
245,1.2666666666666666,1,1,1.0468145377631968,1.5322530375,2.843400953260288
247,0.31666666666666665,1,1,1.0240267049483343,1.5322530375,2.8238513357104056
247.5,1.2666666666666666,1,1,1.0391814274697928,1.5322530375,2.8368196670260146
248,1.2666666666666666,1,1,1.0544849352126817,1.5322530375,2.8500474288466107
248.5,1.2666666666666666,1,1,1.069937954982792,1.5322530375,2.863537264074491
249,1.2666666666666666,1.2,1,1.069937954982792,1.5406405375,2.8898164188819586
249.5,1.2666666666666666,1.2,1.1,1.090775811815052,1.5565464575,2.9585148536315105
250,1.2666666666666666,1.2,1.1,1.1145398033580423,1.5724523775,3.0307180721130984
250.5,1.2666666666666666,1.2,1.1,1.1145398033580423,1.5883582975000001,3.082021337826798
251,1.2666666666666666,1.2,1.1,1.130572685613949,1.6042642175000001,3.148553278302744
251.5,1.2666666666666666,1.2,1.1,1.130572685613949,1.6201701375000002,3.200869839716028
252,1.2666666666666666,1.2,1.1,1.130572685613949,1.6360760575,3.253669298445751
253,0.6333333333333333,1.2,1.1,1.1305726856139497,1.6519819775000002,3.3069522991913303
254.5,0.4222222222222222,1.2,1.1,1.1305726856139497,1.6678878975,3.360719465786393
255,1.2666666666666666,1.2,1.1,1.1305726856139504,1.6837938175000002,3.4149714019427475
256,0.6333333333333333,1.2,1,1.1145398033580438,1.6921813175000002,3.4287771842342667
257.5,0.4222222222222222,1,1,1.0933994095766741,1.6921813175000002,3.4092308928976354
260.5,0.2111111111111111,1,1,1.0673520380637254,1.6921813175000002,3.3855122703689005
261.5,0.6333333333333333,1,1,1.0519239874374422,1.6921813175000002,3.3716565981813784
262.5,0.6333333333333333,1,1,1.0366453277040835,1.6921813175000002,3.3580787810152186
263.25,0.8444444444444444,1,1,1.0265421905725824,1.6921813175000002,3.349179730005738
