_Time,L Swing Speed degree/ms,L Angle Diff,L Pos Diff,L Stamina,L Pattern Diff,L CombinedDiff
751.5,2.0,1,1,0.9448673976031886,1.09521484375,6.655905736345092
752,2.0,1,1,0.9791251848795026,1.09521484375,6.70860082152255
753.25,0.8,1,1,0.974510416846997,1.09521484375,6.701484370800481
753.75,2.0,1,1,0.9977299438124505,1.09521484375,6.737345608961299
755,0.8,1,1,1.0008534666112079,1.09521484375,6.742179854038984
756,1.0,1,1,1.0213154043989885,1.09521484375,6.773905530211147
757,1.0,1,1,1.033246253869836,1.09521484375,6.79244807299564
758,1.0,1,1,1.0452696596295603,1.09521484375,6.811165935926052
760,0.5,1,1,1.0412515516017606,1.09521484375,6.80490715715972
761,1.0,1,1,1.033246253869836,1.09521484375,6.79244807299564
762,1.0,1,1,1.0094767535891496,1.09521484375,6.755538113762212
763,1.0,1,1,1.0142011729619476,1.09521484375,6.762864078453079
764,1.0,1,1,1.0142011729619476,1.09521484375,6.762864078453079
764.5,2.0,1,1,1.050105017802978,1.09521484375,6.818702210189963
765,2.0,1,1,1.0827223434105062,1.09521484375,6.869662310133702
765.5,2.0,1,1,1.1076236830731176,1.09521484375,6.90870308710608
767.75,0.4444444444444444,1,1,1.108739182435032,1.09521484375,6.910454573540308
769,0.8,1,1,1.1037253277139654,1.09521484375,6.902583838855335
769.5,2.0,1,1,1.1416998159173257,1.09521484375,6.962301110326491
770,2.0,1,1,1.176177588681659,1.09521484375,7.016713874585109
771,1.0,1,1,1.1502552025191768,1.09521484375,6.975786879413988
772,1.0,1,1,1.150255202519176,1.09521484375,6.975786879413986
772.5,2.0,1,1,1.150255202519176,1.09521484375,6.975786879413986
773,2.0,1,1,1.150255202519176,1.09521484375,6.975786879413986
773.5,2.0,1,1,1.1849041460675047,1.09521484375,7.030512742376681
774.75,0.8,1,1,1.1884068192174182,1.09521484375,7.036054199157039
775.75,1.0,1,1,1.201603316382942,1.09521484375,7.056946140887213
777,0.8,1,1,1.196313057630964,1.09521484375,7.048568244333319
777.5,2.0,1,1,1.2229203124450834,1.09521484375,7.090739209048143
778,2.0,1,1,1.2499191865085424,1.09521484375,7.133613373669032
779,1.0,1,1,1.2590063321940093,1.09521484375,7.148060855976308
780,1.0,1,1,1.2318762825978928,1.09521484375,7.104952509624182
780.5,2.0,1,1,1.2590063321940093,1.09521484375,7.148060855976308
781,2.0,1,1,1.3004437393077408,1.09521484375,7.214038703397076
781.5,2.0,1,1,1.338031726864421,1.09521484375,7.274007081845863
782,2.0,1,1,1.3570943235730388,1.09521484375,7.3044562275394185
782.5,2.0,1,1,1.3570943235730388,1.09521484375,7.3044562275394185
783,2.0,1,1,1.3918616685401675,1.09521484375,7.360043264402851
783.5,2.0,1,1,1.4212840150343395,1.09521484375,7.407127941913583
784,2.0,1,1,1.466190444677924,1.09521484375,7.479047906084043
784.5,2.0,1,1,1.5068928114971145,1.09521484375,7.54427215080765
785,2.0,1,1,1.5379090384154521,1.09521484375,7.593985623222821
785.5,2.0,1,1,1.5905435162014196,1.09521484375,7.678345858997657
786,2.0,1,1,1.5905435162014188,1.09521484375,7.678345858997655
786.5,2.0,1,1,1.6389294275463422,1.09521484375,7.75586551537504
787,2.0,1,1,1.6827543898384758,1.09521484375,7.826029393190309
787.5,2.0,1,1,1.6827543898384758,1.09521484375,7.826029393190309
788.25,1.3333333333333333,1,1,1.6938313609562332,1.09521484375,7.843754055574109
788.75,2.0,1,1,1.6938313609562332,1.09521484375,7.843754055574109
789.25,2.0,1,1,1.6938313609562332,1.09521484375,7.843754055574109
789.75,2.0,1,1,1.7386253465205534,1.09521484375,7.915382601090986
790.25,2.0,1,1,1.7842021800971546,1.09521484375,7.9881709057162205
790.75,2.0,1,1,1.8364203098768535,1.09521484375,8.07143018533687
791.25,2.0,1,1,1.9004148363049442,1.09521484375,8.173237188982778
791.75,2.0,1,1,1.9548655802229398,1.09521484375,8.259636353470478
800,0.12121212121212122,1,1,1.9410185375042324,1.0634765625,8.15756390864099
801,1.0,1,1,1.9593105021950747,1.0634765625,8.186551282513147
802,1.0,1,1,1.9777170284871648,1.0634765625,8.215690855666407
803,1.0,1,1,1.9777170284871648,1.0634765625,8.215690855666407
804,1.0,1,1,1.9777170284871648,1.0634765625,8.215690855666407
805,1.0,1,1,1.9777170284871648,1.0634765625,8.215690855666407
