TimeMS,Beat,Type,Forehand,numNotes,SwingSpeed,Angle Diff,AngleChangeDiff,Pos Diff,C Stamina,C Pattern Diff,C CombinedDiff,C SmoothedDiff
215718.75,575.25,0,False,2,2.1333333333333333,1.0,1.0,1,2.2027136270185506,1.1156914062499999,3.0735204684994644,13.172775141641477
215812.5,575.5,0,True,2,2.1333333333333333,1.0,1.0,1,2.2027136270185506,1.1156914062499999,3.0735204684994644,13.172131720790512
215906.25,575.75,0,False,2,2.1333333333333333,1.0,1.0,1,2.2027136270185506,1.1156914062499999,3.0735204684994644,13.171230733355408
216000.0,576,0,True,2,2.1333333333333333,1.0,1.0,1,2.2027136270185506,1.1156914062499999,3.0735204684994644,13.169830172612796
216093.75,576.25,0,False,2,2.1333333333333333,1.0,1.0,1,2.20271362701855,1.1156914062499999,3.073520468499464,13.16817095223503
216187.5,576.5,0,True,2,2.1333333333333333,1.0,1.0,1,2.2131366857529096,1.1156914062499999,3.0851003047313283,13.166256694052091
216281.25,576.75,0,False,2,2.1333333333333333,1.0,1.0,1,2.2313814592234316,1.1156914062499999,3.1053964708523516,13.164767310896677
216375.0,577,0,True,2,2.1333333333333333,1.0,1.0,1,2.247094846525946,1.1156914062499999,3.1229032777658188,13.163868645702662
216468.75,577.25,0,False,2,2.1333333333333333,1.0,1.0,1,2.260838088924308,1.1156914062499999,3.138234956564901,13.163487304889378
216562.5,577.5,0,True,2,2.1333333333333333,1.0,1.0,1,2.274593277521017,1.1156914062499999,3.153598249062598,13.164459569698527
216656.25,577.75,0,False,2,2.1333333333333333,1.0,1.0,1,2.2903066684513087,1.1156914062499999,3.1711707212102622,13.166019974271604
216750.0,578,1,True,1,2.1333333333333333,1.0,1.0,1,2.4167200235685966,1.0816249999999994,3.0976070872000143,13.165307320065835
216796.875,578.125,0,True,1,1.4222222222222223,1.0,1.0,1,2.30011495857654,1.1156914062499999,3.1821512023550453,13.166738094668597
216843.75,578.25,1,False,1,2.1333333333333333,1.0,1.0,1.05,2.4167200235685966,1.0820156249999995,3.100031722003537,13.16583252966084
