_Time,C Swing Speed degree/ms,C Angle Diff,C Pos Diff,C Stamina,C Pattern Diff,C CombinedDiff,C SmoothedDiff
93,1.4933333333333334,1.75,1.5,1.238842884990255,1.1577631578947365,1.8872879168517231,11.488205077514174
93.5,1.4933333333333334,1.75,1.5,1.2414938271604956,1.1730468749999996,1.9031203111930697,11.500736956011844
94,1.4933333333333334,1.75,1.2,1.2440901107292877,1.182603092783505,1.9145431519922107,11.535932611981966
94.5,1.4933333333333334,1.75,1,1.246633408919125,1.1883928571428568,1.9230129968179321,11.549267758187371
95,1.4933333333333334,1.75,2.25,1.2491253273475516,1.216161616161616,1.9484726075109449,11.579709219785633
95.5,1.4933333333333334,1.75,1.2,1.2515674074074095,1.2249999999999996,1.9592383162050897,11.59464297957868
96,1.4933333333333334,1.75,1.5,1.25396112944628,1.2388613861386137,1.9739055362520126,11.619461048914271
96.5,1.4933333333333334,1.0,1,1.2986691153963907,1.2519008264462812,2.0556278523051783,11.638905299835102
97,1.4933333333333334,1.3,1,1.3002647237401364,1.2522950819672134,2.0585124332507534,11.660483159442727
97.5,1.4933333333333334,1.3,2.25,1.301834387232764,1.2658943089430896,2.0718320344454253,11.680570967949416
97.75,0.4266666666666667,1.0,1,1.2458503994190289,1.236519607843137,1.9592395244389889,11.697090754853187
98,1.4933333333333334,1.3,1,1.3033787335722848,1.2661693548387098,2.0745437473474113,11.717175908283968
98.5,1.4933333333333334,1.0,1,1.3048983703703732,1.2640400000000003,2.075305108217506,11.739052794936903
99,0.5973333333333334,1.0,1,1.2395541172240223,1.2342233009708736,1.947508569751349,11.752874044023097
99.5,1.4933333333333334,1.6,1,1.2419943019943043,1.2377403846153843,1.9541174362639602,11.767443996774453
100,0.4977777777777779,1.3,1.44,1.298492651381543,1.2688650793650795,2.0688073635537076,11.789851455905245
100.042,17.777777777777107,1.0,1,1.428250801983084,1.266748031496063,2.28151984140687,11.820104858562116
102,0.3813415049370109,1.3,1.44,1.4200718230999112,1.2714765625000002,2.271450058627268,11.852571478861805
102.042,17.777777777777107,1.6,1,1.5589607119887956,1.2761640625000001,2.5155016588054107,11.894702286005051
104,0.16592592592592595,1.6,1,1.231746031746034,1.2411904761904762,1.9407148158986791,11.908905262666996
104.5,1.4933333333333334,1.0,1,1.2342138364779898,1.2389150943396225,1.942798458270637,11.9209452064073
105,0.2524228082037414,1.75,2.25,1.5492660985112208,1.29911328125,2.5166002958788285,11.958275604842331
105.5,1.4933333333333334,1.0,1,1.5492660985112208,1.29911328125,2.5166002958788285,11.994233818209512
106,1.4933333333333334,1.0,1,1.5492660985112205,1.29911328125,2.5166002958788285,12.029183509937756
106.25,0.4266666666666667,1.0,1,1.2266666666666688,1.236682242990654,1.9292024447908882,12.034800286182886
106.5,1.4933333333333334,1.0,1,1.5492660985112205,1.29911328125,2.5166002958788285,12.068379323432186
106.75,1.4933333333333334,1.0,1,1.2291358024691381,1.2344907407407406,1.9313493473308463,12.073302803307186
107,1.4933333333333334,1.0,1,1.5492660985112205,1.29911328125,2.5166002958788285,12.111640428685435
107.25,1.4933333333333334,1.0,1,1.2315596330275251,1.2323394495412843,1.9334620961684197,12.121756286783278
107.5,1.4933333333333334,1.0,1,1.5492660985112205,1.29911328125,2.5166002958788285,12.15997971042306
107.75,1.4933333333333334,1.0,1,1.2339393939393961,1.2302272727272727,1.9355415030412761,12.17008536610018
108,1.4933333333333334,1.0,1,1.5492660985112205,1.29911328125,2.5166002958788285,12.204895002418622
108.5,1.4933333333333334,1.0,1,1.5492660985112205,1.29911328125,2.5166002958788285,12.243011201846175
108.75,0.7466666666666667,1.0,1,1.2295495495495519,1.228153153153153,1.9270253900252468,12.248949006110335
109,1.4933333333333334,1.0,1,1.5492660985112205,1.29911328125,2.5166002958788285,12.287014014846575
109.5,1.4933333333333334,1.0,1,1.5492660985112205,1.29911328125,2.5166002958788285,12.321045155469257
109.75,0.7466666666666667,1.0,1,1.2252380952380975,1.2261160714285713,1.9186746497532245,12.33018255261029
110,1.4933333333333334,1.0,1,1.5492660985112205,1.29911328125,2.5166002958788285,12.36384738700612
110.5,1.4933333333333334,1.0,1,1.5492660985112205,1.2991132812499997,2.5166002958788285,12.401814506094585
110.75,0.7466666666666667,1.0,1,1.2210029498525097,1.2241150442477875,1.9104845602310552,12.410461301808386
111,1.4933333333333334,1.0,1,1.5492660985112205,1.2991132812499997,2.5166002958788285,12.445184888751895
111.5,1.4933333333333334,1.0,1,1.5492660985112205,1.2991132812499997,2.5166002958788285,12.479544160139248
111.75,0.7466666666666667,1.0,1,1.2168421052631602,1.2221491228070174,1.9024505760983925,12.483891075868666
112,1.4933333333333334,1.0,1,1.5492660985112205,1.2991132812499997,2.5166002958788285,12.518920003734586
114,0.3318518518518519,1.75,1.2,1.2091465378421922,1.229782608695652,1.8964404038436768,12.523745245668712
116,0.37333333333333335,1.0,1,1.201941251596426,1.2278017241379309,1.8836992064330302,12.527610283180014
118,0.37333333333333335,1.3,1.44,1.1948591326369125,1.233307692307692,1.8770520480671777,12.52511096492945
120,0.37333333333333335,1.3,3.0,1.187897049591967,1.255906779661017,1.8841212847242206,12.521761140518684
122,0.37333333333333335,1.3,1.2,1.181051976346096,1.2584621848739497,1.8756050280440932,12.51707801835975
124,0.37333333333333335,1.0,1,1.174320987654323,1.2563083333333334,1.8635629615410303,12.510908280479324
126,0.37333333333333335,1.75,1.2,1.1677012549739842,1.263280991735537,1.8589515947625783,12.503877153035875
128,0.37333333333333335,1.0,1,1.16119004250152,1.261122950819672,1.8472946832745287,12.495822796439867
130,0.37333333333333335,1.3,1.44,1.1547847034025918,1.266089430894309,1.8414768562531463,12.48601180523155
132,0.37333333333333335,1.3,3.0,1.1484826762246139,1.2873306451612903,1.8488243929957566,12.475468607805892
134,0.37333333333333335,1.3,1.2,1.1422814814814835,1.289512,1.8411652725378456,12.478456416364589
136,0.37333333333333335,1.0,1,1.1361787184009429,1.2872142857142856,1.8300965587946747,12.480564937966438
137,0.7466666666666667,1.0,1,1.133111694371539,1.2849527559055118,1.8236596729087748,12.481834972658783
137.5,0.4977777777777779,1.0,1,1.4644883207334425,1.3676835937499994,2.4249406565039084,12.510590266132436
137.75,0.9955555555555557,1.0,1,1.1320370370370392,1.2827265625,1.8202620330128938,12.498811716107086
138,1.4933333333333334,1.0,1,1.4644883207334425,1.3676835937499994,2.4249406565039084,12.527091049865453
138.25,1.4933333333333334,1.3,1,1.1437037037037059,1.2850703125,1.8397689499014003,12.526835837156861
138.5,1.4933333333333334,1.0,1,1.4644883207334425,1.3676835937499994,2.4249406565039084,12.54504155196664
138.75,1.4933333333333334,1.3,3.0,1.1437037037037059,1.3077265624999999,1.8579382222441667,12.535520428333855
139,1.4933333333333334,1.0,1,1.4644883207334425,1.3676835937499994,2.4249406565039084,12.553048980325261
139.25,1.4933333333333334,1.3,1.2,1.1437037037037059,1.3121015624999999,1.861462672569059,12.55494241490332
139.5,1.4933333333333334,1.0,1,1.4728216540667758,1.3676835937499994,2.4392312325430914,12.572833759425114
139.75,1.4933333333333334,1.0,1,1.1437037037037059,1.3121015624999999,1.861462672569059,12.574451020501032
140,1.4933333333333334,1.0,1,1.4728216540667756,1.3676835937499994,2.4392312325430914,12.592022100331825
140.25,1.4933333333333334,1.3,1,1.1530370370370393,1.3144453125,1.8775342969256223,12.594147680608069
