_Time,C Swing Speed degree/ms,C Angle Diff,C Pos Diff,C Stamina,C Pattern Diff,C CombinedDiff,C SmoothedDiff
83,1.1466666666666667,1.3,1.2,0.851742112482853,1.2885185185185186,1.4254961046516375,6.149969582733865
83.5,1.1466666666666667,1.6,1,0.8553387533875334,1.2923170731707316,1.4332678219503796,6.170214519502199
84,1.1466666666666667,1.6,1,0.8588487282463181,1.296024096385542,1.440865949412926,6.190501250461015
84.5,1.1466666666666667,1.75,1.2,0.8622751322751318,1.305595238095238,1.452905175363219,6.211045395190431
85,1.1466666666666667,1,1,0.8656209150326793,1.3019999999999998,1.4546523350278537,6.231342722730566
85.5,1.1466666666666667,1,1,0.8688888888888887,1.2984883720930231,1.4563627615054373,6.251397393500982
86,1.1466666666666667,1,1,0.872081736909323,1.2950574712643677,1.4580377249510885,6.27121349632801
86.5,1.1466666666666667,1,1,0.8752020202020202,1.2917045454545457,1.4596784309501276,6.290795048212834
87,1.1466666666666667,1,1,0.8782521847690389,1.288426966292135,1.4612860249258908,6.310145994317072
87.5,1.1466666666666667,1,1,0.8812345679012347,1.2852222222222225,1.4628615961738776,6.378717631637723
88,1.1466666666666667,1,1,0.8841514041514041,1.282087912087912,1.464406181559356,6.446722407489167
88.5,1.1466666666666667,1,1,0.8870048309178743,1.2790217391304348,1.4659207689113958,6.513956630620115
89,1.1466666666666667,1,1,0.8897968936678613,1.2760215053763442,1.4674063001426436,6.579924539050756
90,0.5733333333333334,1.6,1,0.8864302600472812,1.2794680851063829,1.4654831081516455,6.644539966998901
91,0.5733333333333334,1.75,2.4,0.8831345029239764,1.3102105263157895,1.4848617189103854,6.708787921333206
92,0.5733333333333334,1.75,1.2,0.8799074074074072,1.3184375,1.486869230411469,6.7784849165087415
93,0.5733333333333334,1,1,0.8777054848341969,1.5385891089108912,1.6594906556150033,6.855585612259925
93.5,1.1466666666666667,1,1,0.8803423591658877,1.533308823529412,1.658910549580656,6.931803187393683
94,0.2866666666666667,1,1,0.873791523482245,1.3151546391752578,1.4759700292777944,6.99875981827535
94.5,1.1466666666666667,1,1,0.8765759637188206,1.311938775510204,1.4772596740445034,7.06207376596838
95,0.38222222222222224,1,1,0.875506241331483,1.528131067961165,1.6478938007725823,7.131400452765554
95.5,1.1466666666666667,1,1,0.8781135531135521,1.5230528846153848,1.6474374347053982,7.198985061605183
96,0.38222222222222224,1,1,0.8715824915824912,1.3087878787878786,1.4680119084787038,7.256485572417752
96.5,1.1466666666666667,1,1,0.874333333333333,1.3056999999999999,1.4693539913151297,7.322694337234212
97,1.1466666666666667,1,1,0.8770297029702966,1.3026732673267325,1.4706722706863575,7.387727907203251
97.5,1.1466666666666667,1.75,1,0.8759688529499838,1.5202594339622642,1.6421568223896756,7.459412222277962
98,0.5733333333333334,1,1,0.874052287581699,1.299705882352941,1.4643181019000873,7.521762379156012
98.5,1.1466666666666667,1,1,0.8766990291262131,1.2967961165048543,1.4656600169929017,7.578414553273383
99,1.1466666666666667,1,1,0.8792948717948713,1.2939423076923076,1.466978821869533,7.632659113437274
99.5,1.1466666666666667,1,1,0.8781593126547241,1.512821100917431,1.6392023569243575,7.69289494880342
100,0.5733333333333334,1,1,0.8763809523809519,1.2911428571428571,1.4608454805148317,7.742778912035014
100.5,1.1466666666666667,1,1,0.8789308176100623,1.2883962264150943,1.4621851260661238,7.804421874877247
101,1.1466666666666667,1,1,0.8814330218068529,1.2857009345794392,1.4635023437503238,7.864477254551915
101.5,1.1466666666666667,1.75,1,0.8802324263038539,1.5124776785714285,1.6418349161861985,7.931126322998043
102,0.5733333333333334,1,1,0.8785802469135795,1.2830555555555554,1.4575752047429071,7.979899308306774
102.5,1.1466666666666667,1,1,0.8810397553516811,1.2804587155963303,1.458910809777946,8.036740294228114
103,1.1466666666666667,1,1,0.8834545454545446,1.2779090909090909,1.4602246556915148,8.09236347535261
103.5,1.1466666666666667,1,1,0.8821973775017244,1.5056304347826086,1.6390433905773996,8.142105998917145
104,0.5733333333333334,1,1,0.88066066066066,1.2754054054054051,1.4544904755132706,8.194687274400039
104.5,1.1466666666666667,1,1,0.8830357142857137,1.2729464285714283,1.455820550168158,8.23001187839785
105,1.1466666666666667,1,1,0.8853687315634214,1.270530973451327,1.4571295188282358,8.281090001186932
105.5,1.1466666666666667,1.75,1,0.8840624159268218,1.5054872881355932,1.6415461647784402,8.318923196745068
106,0.5733333333333334,1,1,0.8826315789473681,1.2681578947368417,1.4515762697989034,8.367837532248096
106.5,1.1466666666666667,1,1,0.8849275362318838,1.2658260869565214,1.452899563543884,8.39028294142206
107,1.1466666666666667,1,1,0.8871839080459769,1.2635344827586206,1.4542023873471084,8.436556316223687
107.5,1.1466666666666667,1,1,0.8858349731076993,1.4991528925619835,1.6389008588099263,8.460845225208967
108,0.5733333333333334,1,1,0.8845014245014244,1.261282051282051,1.4488191156268335,8.504408151939295
108.5,1.1466666666666667,1,1,0.8867231638418079,1.259067796610169,1.4501345820636515,8.512658033859738
109,1.1466666666666667,1,1,0.8889075630252102,1.2568907563025207,1.4514301965376952,8.553364051852629
109.5,1.1466666666666667,1.75,1,0.8875217613927281,1.4991733870967743,1.6412860821242128,8.563081439524936
110,0.5733333333333334,1,1,0.8862777777777779,1.25475,1.4462068999554007,8.601848389129234
110.5,1.1466666666666667,1,1,0.8884297520661159,1.2526446280991732,1.4475136670764954,8.594699535988191
